"","Feature","Comp1_Loading","Comp2_Loading"
"128","352.05509_1.0567",-0.000821499310866071,-0.00164822485407414
"129","355.06338_1.0575",-0.019708197150736,-0.0234316427236454
"130","224.09168_1.0584",6.95880403850284e-05,1.90888428149948e-05
"131","152.05669_1.0606",-0.000972941862091877,1.90017350465969e-05
"132","153.01821_1.0608",-0.00290874632631919,-0.00343798300613013
"133","306.08077_1.0631",-0.000965493123290524,0.000438051017464268
"134","132.1019_1.0648",-0.00109874110703701,0.000327944694048445
"135","417.03386_1.0649",-0.000907284064878963,-0.000915173340342193
"136","395.0948_1.0778",0.000315137796004947,0.000101182270928596
"137","245.02682_1.0846",0.000917249133827944,-3.02861824269833e-05
"138","201.03694_1.0854",-0.000689308641299807,-0.000394995737086593
"139","611.13933_1.0997",0.000106925178786963,1.83093191099397e-05
"140","273.09439_1.1021",-0.00030874902920967,-0.000203303224344967
"141","517.11633_1.1058",-0.000206344852672972,-0.000596971334062077
"142","171.02657_1.117",-0.000385090153536389,0.000564805831811965
"143","286.09214_1.1254",-0.000495659597724132,-2.17531061868835e-05
"144","367.06369_1.1302",0.000133327037774732,9.52530366888093e-05
"145","825.07565_1.1302",5.3864257727819e-05,1.44023124591722e-05
"146","276.14413_1.1572",-0.000968350501990117,3.75042781776177e-05
"147","294.15452_1.1694",-0.000274670699271662,-4.36624457738587e-05
"148","399.12606_1.1696",0.000259843995122955,0.000116476563685041
"149","146.06011_1.1756",0.00134626393467974,0.000708039826418559
"150","237.08704_1.1756",0.00164759358746474,0.000868633530402005
"151","210.07379_1.1884",7.03026215794046e-05,3.18854873468808e-05
"152","203.08152_1.195",0.00205841331608148,0.00118712995945563
"153","221.09215_1.195",0.0013957704133574,0.0008204935940472
"154","817.10872_1.2018",0.000153587063246995,-0.000423023189862707
"155","785.08259_1.2064",-6.04399788170955e-05,-0.000852125307413632
"156","437.03692_1.2065",0.000185343650788827,-0.000486092073458791
"157","767.07211_1.2075",4.11634009635499e-05,-0.000800442094574265
"158","807.06451_1.2095",0.000751518900857763,-0.00442707534044473
"159","430.02915_1.2102",0.000417732417626465,-0.00217031974853834
"160","153.01823_1.2117",-2.91053628795322e-05,-8.74859012165392e-05
"161","799.09833_1.2123",-0.000143743067426868,-0.0013395932213711
"162","303.01347_1.2188",-0.000288895030805377,-0.000923725575297065
"163","369.11541_1.2314",0.000936156122296089,-0.000666911783295687
"164","167.07907_1.2436",-0.00043807356468133,-0.000234891466401747
"165","355.06338_1.251",-0.00363745942243589,-0.015116816735478
"166","153.06344_1.254",-0.000790239941871187,-0.000421987596066844
"167","325.08933_1.256",0.00115491741463602,0.000145750101321377
"168","687.13744_1.2567",-0.000139846312084225,-0.000386515017197986
"169","315.07095_1.2682",-0.000954109045548355,-0.00470960447442585
"170","291.08403_1.2721",2.60486384459704e-06,0.000203465453340034
"171","275.11006_1.2739",0.00113613958294107,0.00111531903645089
"172","337.0805_1.2755",0.000335067938488921,0.000382823330767742
"173","430.02917_1.2851",0.000327020048720175,0.000738723380961151
"174","807.06455_1.2862",0.000658144220524477,0.00143435366517656
"175","799.09831_1.2871",0.00020726956918631,0.000266392932274366
"176","817.10899_1.2901",0.000222289401349003,0.000105039122325514
"177","767.0723_1.2907",0.000234329843645064,0.000160992251869552
"178","785.0829_1.2907",0.00018402361162655,0.000151848836405767
"179","437.0371_1.2938",0.00025446013109488,0.000133021874186642
"180","352.0551_1.2959",-0.000366517293005995,-0.000861830236442851
"181","417.03385_1.2995",-0.000468750828635094,-0.000802342088775347
"182","153.01823_1.3042",-0.00206836840865819,-0.00244231492317046
"183","243.04755_1.3301",0.000345030285252212,0.000116845154849189
"184","315.07098_1.3471",-0.00133166219447805,0.00111788555650545
"185","803.24236_1.3577",6.62285299129955e-06,-0.00022368429982858
"186","160.07566_1.3588",0.00143386386623974,0.000658682828608948
"187","177.10223_1.3613",0.00169193932445895,0.000839412480290244
"188","325.08932_1.3665",0.00187990580329442,0.000623102058690117
"189","355.06341_1.3671",-0.00284806426971567,0.00387238525293327
"190","333.11548_1.3685",-0.000216085244553633,-1.93488756473664e-05
"191","410.10742_1.369",0.000113516387810986,-0.00026553184258108
"192","337.08045_1.3754",0.000189462916842892,5.55763762543886e-05
"193","291.08398_1.3766",-4.93412762599507e-05,0.000161863781548767
"194","275.11006_1.3905",0.00213952045294361,0.00224727748115961
"195","209.09212_1.3939",0.00416378793479848,0.00229069569550554
"196","192.06554_1.3948",0.00292659064254005,0.00158209248838384
"197","457.00221_1.41",8.08304970696252e-05,-0.000272658283031898
"198","146.0601_1.4152",0.00340240532386331,0.00182424407982018
"199","803.24263_1.4312",3.51926849135527e-05,3.25268342973763e-05
"200","410.10744_1.4326",0.000121849667446051,7.67961540959032e-05
"201","381.11537_1.4332",-0.00198257305559956,0.000313084020403748
"203","243.0475_1.439",0.000749857591391545,-0.00032539494172954
"204","325.08927_1.4421",-5.11130280417956e-05,0.000335610059491068
"205","337.08051_1.446",-1.92568767548208e-05,0.000181663670758428
"206","203.08156_1.4512",0.00119385067627917,0.000633095511589452
"207","237.08703_1.4512",0.0015713220322288,0.000838071484509906
"208","287.11011_1.4639",0.000342404825468238,0.000214730006074432
"209","367.06358_1.4659",0.000431341783621539,0.000139439562178064
"210","595.14441_1.4792",0.000137792213444946,6.47774875459369e-05
"211","275.03731_1.4878",-0.000301216419719197,0.00109813104775387
"212","275.11005_1.4931",0.000525082995016482,0.00068070485841197
"213","286.09211_1.5154",-0.000350417718544749,-6.24121610795342e-05
"214","323.07367_1.5269",2.23853628275743e-05,8.57389402618555e-05
"215","385.04384_1.5315",8.9389189276951e-05,2.81237310538e-05
"216","779.06938_1.5359",-2.03142409735759e-05,-0.00012559717655968
"217","379.09986_1.546",0.00030986972605019,8.47623710200267e-05
"218","229.03189_1.5533",4.33949740088479e-05,1.19037672742671e-05
"219","355.06334_1.5586",-5.26855902298654e-05,0.000228482262299426
"220","457.00223_1.5599",-2.73576328488815e-05,0.000146037492782442
"221","171.02637_1.5697",3.79650758476607e-05,-3.80313735899627e-05
"222","171.06273_1.5778",-2.08345827169694e-05,2.33531558003385e-06
"223","431.01321_1.5911",0.000879558624907161,0.000635572560423006
"224","369.04274_1.5967",0.00397439589884207,0.00287191428294888
"225","399.12601_1.5981",0.00229076752337058,8.48582098029718e-05
"226","220.0605_1.6129",0.000986157109905088,0.000692818765392598
"227","146.06006_1.6152",0.00198146874635344,0.00134544107214913
"228","237.08693_1.6187",0.00659377611684025,0.00418064515664788
"229","365.12045_1.6565",-0.00014720780911358,-0.000416580218244491
"230","595.14433_1.6596",0.000343277349291322,1.76032769680928e-05
"231","461.09643_1.6673",0.000372427843477137,0.000148168285898881
"232","307.08115_1.6878",0.00106780217309803,-0.000935531550223903
"233","139.03898_1.6957",0.000402285835327138,-0.000373073056340228
"234","166.08624_1.7013",-0.00173386153550499,-0.00339598778445757
"235","120.08076_1.7014",-0.000799444332700246,-0.00143212988827786
"236","399.12598_1.7051",0.00094099381238563,0.00126016310157282
"237","146.06005_1.7292",0.000980627235012626,0.000301532889000958
"238","237.08693_1.7306",0.00298212200881708,0.00146938449093049
"239","229.03185_1.736",0.000359613520769868,-0.000214379057868132
"240","381.11539_1.7371",-0.000997022521898877,-0.000232487880388162
"241","365.12054_1.739",-0.00140822464520409,0.00042392892374209
"242","287.11007_1.7458",0.000235042230238511,-0.000346349498721983
"243","497.06876_1.7823",0.000895004305026837,-0.000239746704066565
"244","287.05495_1.7839",0.00135603091191984,-7.87529539955678e-05
"245","457.07621_1.7885",0.00059076908106134,-0.000105818141700639
"246","353.01135_1.8468",3.75742925919189e-05,1.03070838207721e-05
"247","211.02132_1.8604",2.27235814425624e-05,6.23335377675225e-06
"248","595.14425_1.8671",0.000171029218300876,8.22830242572136e-05
"249","373.00766_1.8673",3.49729264107229e-05,9.59349755131628e-06
"250","383.02185_1.8673",0.000165449879200136,4.53849069514934e-05
"251","343.02949_1.8754",6.80332008284515e-05,1.86623314815269e-05
"252","319.0999_1.879",4.52992500908933e-05,6.5157560370559e-05
"253","139.03898_1.8839",6.81920766346545e-05,0.000259235632324926
"254","307.08116_1.8858",0.000228543151550923,0.000494659266287492
"255","409.04401_1.8885",3.54065489553041e-05,5.27278615389374e-05
"256","122.09643_1.9052",0.000320149557734652,0.000214436353203757
"257","179.03381_1.9215",-9.84640203647971e-05,-0.000218011207202539
"258","337.05284_1.9237",-9.3412986891098e-05,-0.000211529800287277
"259","401.03901_1.9279",4.5073819457722e-05,-0.000292543072510585
"260","339.06861_1.9289",0.000140732093558094,-0.000633121058034925
"261","289.07062_1.9539",-0.000150690334889439,0.000221587279519932
"262","310.12835_1.9555",-0.000212980337801348,-0.000100528565581231
"264","355.06343_1.9672",0.00041668575551355,-0.000553073867210495
"266","417.03387_1.9693",0.000278589512653935,-0.0003688364989585
"268","457.07631_2.0028",0.000373805732061969,0.000822407800604705
"269","287.05494_2.0039",0.0015133277126248,0.00136816631399258
"270","497.06879_2.0042",0.000490237755502104,0.00132828033786446
"271","245.09956_2.0122",9.4366605183673e-06,-0.000132015320447722
"272","657.06931_2.0121",0.000592619209071217,0.000275213448240138
"273","617.07691_2.0138",0.00054791101069098,0.000266339155792894
"274","191.08152_2.0506",0.00160483471726937,0.000645746274044293
"276","127.03896_2.0703",0.00125211868428364,0.000890366371850379
"277","327.04762_2.0739",0.000551642269069247,0.000392477762589952
"278","373.04412_2.0754",0.000300935158547205,0.000214645673426437
"279","311.07368_2.0783",0.011104860121786,0.0078212233648388
"280","339.06857_2.101",-0.000345532548685055,0.000659874562478459
"281","401.03895_2.1014",-0.000158347031754117,0.000316277629347761
"282","259.04241_2.1643",0.00198750796267684,0.000122915375975122
"283","355.06335_2.1845",-0.000433310218754922,0.000733104858356445
"284","417.03382_2.1849",-0.000378105607422502,0.000480455999762324
"285","153.01815_2.2147",0.00105549585613808,0.000289535304891744
"286","171.02869_2.2147",0.000172227384959574,4.72440589178917e-05
"287","363.02319_2.2147",0.000128173597523228,3.51595711363026e-05
"288","373.00752_2.2147",0.000517082825072149,0.000141842085443453
"289","311.07358_2.2149",0.00493555665303787,0.00147744800663727
"290","311.03718_2.2196",0.0034226653013751,0.000939351854886078
"291","271.04468_2.2211",8.92428070873983e-05,2.44803835175499e-05
"292","308.0289_2.2211",0.000135549118496734,3.71827659232655e-05
"293","333.01929_2.2211",0.000149702145229678,4.10651126766267e-05
"294","345.01272_2.2211",0.00022565007741632,6.18985508883255e-05
"295","391.01806_2.2211",0.000109834464291808,3.01289246389895e-05
"296","615.04995_2.2211",9.15451656615602e-05,2.51119483767234e-05
"297","452.05263_2.2254",4.9943240602893e-05,1.3700036159449e-05
"298","481.09764_2.2585",0.000102441853418488,-3.99525366385404e-05
"299","503.07944_2.2591",0.000113631562360509,-0.000136110657012235
"300","259.04241_2.3138",0.00317099125758859,0.00118820301562665
"301","657.06954_2.3428",0.000256368576097429,7.79599089620909e-05
"302","381.07904_2.3446",-4.42102340397257e-05,-7.64102312067524e-05
"303","617.07711_2.3516",0.0002270940131724,6.84929210852947e-05
"304","317.08428_2.3856",-2.52912181379068e-05,-8.36733219504564e-05
"305","339.10498_2.401",0.000223658773194906,6.74712029803094e-05
"306","807.06458_2.4505",-0.000219922644097452,-0.00314388566932748
"307","430.02916_2.4541",-0.000109640352733711,-0.00197979818549935
"308","817.1087_2.4672",-6.46032590695767e-05,-0.000482966647430761
"309","767.07188_2.4766",-9.12948170401655e-05,-0.00042897552285131
"310","219.04994_2.5013",5.00329428850032e-05,1.37246425825337e-05
"311","259.04243_2.5104",0.000630913033682727,0.000991589672252458
"312","353.08416_2.5357",0.000629993719895167,-0.000106514451972334
"313","323.07364_2.5677",-0.00013419001054057,0.000159022271875054
"314","355.09978_2.601",6.05207288174696e-05,0.00014904912917013
"315","503.07937_2.6061",-0.000597699998458211,0.000578457259015922
"316","220.11797_2.6378",0.000573230374217338,-0.000554976080018226
"317","242.09982_2.6378",0.00174663882467039,-0.000998395190506723
"318","315.07089_2.6481",7.33156685527192e-05,2.01113763965138e-05
"319","657.06952_2.6507",0.000451987250082131,0.000185199528865675
"321","383.02182_2.6786",0.000109635125887119,3.00742436988013e-05
"322","351.06846_2.693",-0.000497402053759006,-0.00106066885027196
"323","359.06064_2.7197",0.000285650937227814,7.83575138849695e-05
"324","399.05314_2.7197",0.00112327091373246,0.000308126824555727
"325","353.08413_2.8003",0.00042603676547436,0.000272060535978895
"326","415.05448_2.8006",0.000117790770736231,2.11724242334499e-05
"327","975.06963_2.8052",-2.93532767558713e-05,-0.000143724004420779
"328","395.09466_2.8108",-0.000210586137276763,-0.000625335994065575
"329","430.02915_2.8235",0.00010031212559014,0.000502369241575285
"330","807.06455_2.8239",4.05675514931875e-05,0.000812975746757418
"331","767.07247_2.8285",7.90801035310145e-05,6.29798879977588e-05
"332","242.0998_2.8377",-0.000340171933174403,0.00145996209057141
"333","220.11796_2.8432",-0.000145213740205563,0.000578778148079771
"334","635.08773_2.8925",0.000132517819753415,9.57579035862931e-05
"335","657.06935_2.8969",0.000538317261647187,0.000316013331255282
"336","377.08407_2.9032",0.000775898599699672,-0.00238471724705039
"337","163.0389_2.9077",0.000771219133637966,-0.000532714984682927
"338","439.05459_2.9096",0.000187106800885496,-0.000398689871480956
"339","323.11016_2.9499",0.00143452876711587,0.000948147371376684
"340","351.06843_3.0463",-0.00226339285635485,0.00166420978173755
"341","227.07902_3.0548",0.000139865873378539,0.000101067636359522
"342","170.06_3.0561",0.0001882501020748,0.000133268669039081
"343","118.06508_3.0592",0.00025019099413239,0.000176381018718884
"344","146.06002_3.0599",0.000773001496520404,0.000318664851844137
"345","188.07053_3.0634",0.00802134572864517,0.000905010363686905
"346","205.09712_3.0656",0.00276730807628501,0.000659483269866122
"347","144.08077_3.0662",0.000588224750026528,0.000170794720718138
"348","135.04398_3.1451",0.000329284566530539,-0.000467373576352995
"349","657.06958_3.1455",0.00043621343149919,0.000159908741230381
"350","374.07576_3.1484",0.000685308339108992,-0.000179167091197572
"351","399.06607_3.1597",0.000285460528810359,-0.000384150401762997
"352","163.03885_3.1652",0.00591892130545081,-0.00924502012112367
"353","181.04942_3.1654",0.000372162379447903,-0.000523889278392253
"354","551.12278_3.1673",0.000335848646859087,4.39974447069867e-05
"355","377.08405_3.1805",0.00750669230835085,-0.0112772875692328
"356","439.05453_3.1826",0.0010371489854883,-0.00313281158444469
"357","201.04345_3.1879",0.000571107008240993,0.000404104235380939
"358","139.07299_3.1909",0.00221006362368853,0.00119568690982946
"359","395.09467_3.23",-0.00109327044708595,0.000789197703960713
"360","323.11009_3.2305",0.000695285882880258,0.000185641925269774
"361","217.10465_3.2933",-0.00111921831787392,0.00117111243514121
"362","139.07297_3.3423",0.000673008558442916,0.000502174777009933
"363","144.08079_3.3707",0.00487622129586788,0.00163126803055662
"364","146.06001_3.3897",0.000294520448928706,0.000339906804452941
"365","205.09715_3.3915",0.000888528434516879,0.0015168688180657
"366","118.06504_3.3928",0.000104209587961262,9.9830249231893e-05
"367","188.07054_3.3935",0.00253624810036178,0.00500012304194998
"368","170.05996_3.3978",4.68731982340403e-05,5.820214379497e-05
"369","657.06952_3.4377",0.000270418443123591,8.17085037904478e-05
"370","551.12293_3.5535",0.000272338845921844,0.000447252850308706
"373","374.07568_3.5667",4.77883875500467e-05,0.00141010279408529
"374","135.04396_3.5671",-0.000376098326588061,0.00118270988887226
"375","181.04939_3.5679",-0.000383096827199242,0.00124490998498775
"376","399.06604_3.5679",-0.000350672983137508,0.000928486880712585
"377","731.17874_3.5686",0.000379855560372512,0.000143338962053714
"378","377.08401_3.5687",-0.00582038811640369,0.0280064154793262
"379","439.05448_3.5687",-0.00214589161246684,0.0053864667452437
"380","163.03883_3.5693",-0.00421246803923443,0.0181314127383551
"381","355.10207_3.5695",-0.000154069111261488,0.000542685456133704
"382","195.0651_3.5698",-0.000266263680504715,0.000782161681468304
"383","411.08947_3.6095",-0.00253852648598804,0.00181565048448415
"384","144.08074_3.6305",0.00978161331009784,0.00290333657545943
"385","383.02828_3.6746",-0.000116250654117727,-0.000235790868697864
"386","321.05806_3.6908",-0.000789382691499785,-0.00155943375624252
"387","361.11032_3.7189",0.00124266878291402,-6.51114485341873e-05
"388","601.13129_3.7889",0.000188397921542904,-0.000272824397597854
"389","579.14943_3.7928",0.000337080266480539,-0.000740767950690542
"390","569.04472_3.8039",0.00138520211556139,0.000701635228794925
"391","507.07439_3.8043",0.0084072366655393,0.00195036233123352
"392","207.02877_3.8385",-0.00461307522369237,-0.0154116875134621
"394","196.13322_3.8477",0.000100659451714438,-1.44608932130828e-05
"395","673.06448_3.8762",0.00021691644730352,0.000151298977224114
"396","595.14409_3.9132",0.000312877128877407,-7.96316236617996e-06
"397","163.03885_3.9219",-0.000137510126503548,-0.000341700230489204
"398","355.03336_3.9293",-3.26880773173916e-05,-8.09446291016842e-05
"399","617.12592_3.9306",0.000182521171497248,-1.23151272007311e-05
"400","343.03982_3.932",-9.40081223359037e-05,-0.000187319452637085
"401","337.02293_3.9339",-0.000241868403464912,-0.000617999036434944
"402","361.11031_3.952",-0.00114936273425441,0.0021333435786954
"403","195.06514_3.9566",-0.000262958490022979,-0.000133124037155221
"404","975.06979_3.9568",-2.24115426007182e-05,-0.000109734823631839
"405","163.03888_3.9575",-0.00320244297738269,-0.000792228035144092
"406","383.0283_3.9676",-0.00114090667936658,-0.000611504275187137
"407","321.05802_3.9848",-0.00698318171986402,-0.00253162509261319
"408","431.03699_4.0023",0.000291479063884538,-0.000258482276216775
"409","801.114_4.0074",0.000674293299759191,-0.000747430443800365
"410","809.08019_4.0086",0.00117248660398699,-0.00170504770228779
"411","438.04478_4.0096",0.000286580786973374,-0.000259362808472307
"412","787.09839_4.0096",0.000209372974217697,-0.000195147502816877
"413","763.15007_4.0135",0.000129291314635486,7.1145548229843e-05
"414","363.10476_4.041",-0.000976896760648076,-0.00284336919737772
"415","425.07523_4.0424",-0.000221583630849113,-0.000585639900650496
"416","161.05961_4.0476",-0.000219602915718518,-0.000623870400617491
"418","619.12656_4.0659",-0.000652649006947371,0.000473281639202395
"419","365.08411_4.0692",-0.000462348783841217,-0.00207305971494917
"420","271.02857_4.1333",0.000496190601490022,0.000139397655303461
"421","171.02864_4.1344",0.000291132743356771,7.98612397401446e-05
"422","185.0443_4.1344",0.000889048288222475,0.000243876719834608
"423","323.03954_4.1344",0.000441832577301919,0.000121200030522413
"424","504.06589_4.1344",0.000772933667490928,0.00021202507217499
"425","746.10774_4.1344",0.000175516468636949,4.81462944309968e-05
"426","991.15859_4.1344",0.00101562817520021,0.000278599116854106
"427","569.04458_4.1372",0.00187613331982474,0.000537509136961493
"428","471.11091_4.1375",0.000256540908939694,0.00017012219717707
"429","411.05966_4.1415",0.000347386981268497,-0.0003126675879853
"430","579.14943_4.1416",0.000835190574732834,0.000347991822425318
"431","349.08925_4.1425",0.000508418426155293,-0.000542496359960407
"432","371.02831_4.145",0.00060432140323086,0.000169532522817592
"433","423.03922_4.1451",0.000197344023950432,5.41338573816031e-05
"434","507.07441_4.1452",0.0166477346961394,0.00488768359492549
"435","601.13127_4.1457",0.000462786469444405,0.000191559511751095
"436","153.01816_4.1541",0.00240013746910861,0.000557604860817024
"437","441.08135_4.188",-0.000127396794788277,-0.0012446007756919
"438","271.05993_4.1889",-0.000106235017615055,-0.00085768739168616
"439","481.07386_4.1895",-0.000122268447742074,-0.00170569579709132
"440","673.06444_4.1967",0.000173277528373006,5.06940544769068e-05
"441","383.02825_4.212",-0.00580252581999545,-0.0068290741585463
"442","321.05794_4.2166",-0.0556732743842684,-0.0804016415302182
"443","769.13648_4.2186",7.4841981134024e-05,3.87329750249968e-05
"444","337.02285_4.2202",-0.00169760966747563,-0.000107849887458638
"445","163.03882_4.2205",-0.0227182323975313,-0.0329210168388306
"446","347.13112_4.2229",0.000559921005667876,9.83138145343988e-05
"447","195.06509_4.2267",-0.00283863562428857,-0.00417152919186478
"448","135.04393_4.2271",-0.00116647975173575,-0.00226071908870859
"449","475.12093_4.2273",-0.00012197374309206,-0.000436579779148691
"450","207.02878_4.2293",-0.0158790854447756,0.0105574615621764
"451","635.09134_4.2315",-0.00107818533800257,-0.00198020829322539
"452","181.04935_4.2346",-0.000950867876498062,-0.00220035866624968
"453","473.0599_4.2346",-0.00086741792378351,-0.00190465291247196
"454","401.03881_4.2432",-0.000603547542965672,-0.00143359551664315
"455","371.16731_4.2447",8.6335749157217e-05,-5.82527344153923e-06
"456","363.10479_4.2459",-0.00442178678786435,0.00321415613946079
"457","265.03827_4.2519",-0.000330439768628944,0.000230596635389559
"458","425.07522_4.256",-0.000645237905825998,0.000462845283951251
"459","467.08308_4.2561",-0.000976240183606206,-0.002200522356703
"460","145.0648_4.2601",-0.000315973077508098,0.000221634419476147
"461","189.01817_4.2854",-0.000296311560476974,-0.00108875855159731
"462","889.194_4.2883",2.30237321040635e-05,7.24375346489895e-06
"463","229.01069_4.2905",-0.000624713430663655,-0.00219804566796149
"464","809.08029_4.2945",0.000806001772698715,0.000565852797029421
"465","801.11413_4.2964",0.000482558712488292,0.000314890979323917
"466","438.04484_4.2971",0.000234503605767102,0.000110801610587944
"467","787.09853_4.2971",0.000158657445585615,5.0647807680037e-05
"468","867.21212_4.2971",2.78710479877975e-05,8.76882164539871e-06
"470","365.08411_4.3196",-0.00263722698492842,0.0026197444820722
"471","427.05463_4.3244",-3.39303073858111e-05,6.21540469432469e-05
"472","763.14982_4.3266",0.000102308536240751,1.3827996924448e-05
"473","785.13161_4.3276",5.84014007054258e-05,6.91509218315967e-06
"474","347.1311_4.3494",-0.000193675135528069,0.000338338860703073
"475","523.14195_4.3637",-0.00138453695300634,0.0010329543652572
"476","411.05959_4.3704",0.000284736732948722,7.30644613442381e-05
"477","349.08925_4.3745",0.000446887763232094,0.000241686051716128
"478","363.10472_4.3799",-0.000449241751649924,-0.00140213178236561
"479","287.00741_4.3863",0.000464670584547201,0.000343114753341975
"480","388.05488_4.393",0.00101783516192007,0.000751573850678125
"481","471.11085_4.393",0.000101704590320671,3.72046334950706e-05
"482","305.04175_4.3953",0.00227400175795547,0.00167913265489017
"483","185.04445_4.403",0.00913621865486117,0.00671204839946329
"484","673.06442_4.4034",0.000397856468179151,0.000280022511817101
"485","301.12583_4.4069",0.00101377612340781,0.000685005927708902
"488","579.14937_4.4398",0.000346593400605085,0.000147048338192423
"489","601.13124_4.4408",0.000174651567663144,7.30541283081603e-05
"490","823.05954_4.4425",5.46341275298959e-05,0.000123450590071998
"492","145.06468_4.4499",-0.00186850003264119,-0.00573890061484244
"493","381.09415_4.4503",-0.00127538170555623,-0.00379099579230817
"494","365.12029_4.4509",-0.0505572362525987,-0.15806621491148
"495","427.09072_4.4509",-0.00420298528404765,-0.013202053148099
"496","335.07353_4.4517",-0.000425549992837066,-0.00104286650260358
"497","362.11214_4.452",-0.00100519819305355,-0.00314225571042473
"498","481.07402_4.472",0.000417745789955023,0.000182249214843411
"499","271.06003_4.4731",0.000183823281679319,8.15774158443186e-05
"500","441.08144_4.4737",0.000241235663674223,0.000115002976494188
"501","469.03456_4.489",0.000935943192505835,0.000640727854129476
"502","773.08284_4.489",0.000860385984516652,0.00058844704995656
"503","965.08618_4.489",0.00122225056291215,0.000835940330412136
"504","473.05978_4.5171",-0.00461430355320245,0.00337101280147705
"505","181.04934_4.5178",-0.00471107364118001,0.00343946888319082
"506","163.03881_4.5182",-0.0969216098696405,0.0711743380548736
"507","383.02818_4.5191",-0.0180281402868959,0.0132959179216956
"508","135.04393_4.5206",-0.00618225510610265,0.0045126531460511
"509","195.06512_4.5208",-0.0124782186031422,0.0091536939542569
"510","467.08367_4.521",-0.0073281499986616,0.00536561928429203
"511","321.05787_4.5212",-0.262998668283885,0.192619930407303
"512","635.09117_4.5214",-0.00535534313133184,0.00391217359894145
"513","337.02282_4.5231",-0.000681400338595196,0.000504217872046214
"514","343.03982_4.526",-0.000853615043266324,0.00066318267977105
"515","303.14142_4.5269",0.000357485003237865,0.000233632952648491
"516","401.03882_4.5274",-0.000669464294195401,0.000496321717459396
"517","301.12574_4.5468",0.000626366506587002,0.000254672422760877
"518","383.07106_4.5537",0.00028201619063703,-0.000316461744564951
"519","147.04396_4.5549",-0.000834235088644248,-0.0232382027222141
"520","363.10491_4.5553",-8.92374449155017e-05,5.53667916125282e-05
"521","715.15379_4.5573",0.000154587151483821,-0.00186164610370695
"522","365.08429_4.5575",-0.000730205830551423,-0.00233191753517297
"523","423.05942_4.5576",-0.000295073120056564,-0.0105123845162482
"524","361.08911_4.5584",-0.00166939927423395,-0.0938536955114271
"525","699.18889_4.5623",-6.50067387909389e-05,-0.00194222313524995
"527","139.03891_4.5745",0.000627875848314723,-0.00323533508628396
"528","291.08615_4.5756",0.00361331862965831,-0.0219944220391294
"529","311.05251_4.5784",0.000789190231568539,0.000335001709398898
"530","393.04904_4.5795",0.000499991468780327,-0.000505512107346911
"531","959.07526_4.5893",-0.000170206996946869,-0.000619225999459755
"532","511.14212_4.6072",0.00011069003551354,3.01584742332345e-05
"533","365.12041_4.6281",-0.058324215084536,0.0428813237521906
"534","130.15899_4.6349",0.00085599433713975,-0.00169092810412261
"535","362.11226_4.6298",-0.000345910461258646,0.000230614673039545
"536","145.06472_4.6306",-0.00115262014217795,0.000786921254027127
"537","283.06506_4.631",5.4996469161768e-05,1.50861979932196e-05
"538","373.18301_4.6329",0.000330159019420867,0.00011287978838528
"539","427.09083_4.6331",-0.00324389656222456,0.00224998716464907
"540","381.09428_4.634",-0.000626547216761878,0.000433651326008309
"541","388.05491_4.6354",5.69101178467858e-05,1.56111350190261e-05
"542","287.0074_4.6374",0.000102957289330025,2.82424322024971e-05
"543","293.01345_4.6398",5.9282244862589e-05,1.62618382072656e-05
"544","425.03886_4.6398",6.4205903458416e-05,1.76124574299137e-05
"545","126.03112_4.6418",9.49040177805758e-05,2.60333222188944e-05
"546","141.05459_4.6418",5.65014741171726e-05,1.54990390916404e-05
"547","305.04175_4.6418",0.000205118221733317,5.62664140489424e-05
"548","185.04439_4.6461",0.00197351231995892,0.000565090574181358
"549","673.0644_4.646",0.000284746994690995,8.13363728079858e-05
"550","383.09451_4.6707",0.000203195438850177,-7.39995334488338e-05
"551","337.0208_4.671",0.000597320831536726,0.000415328968222004
"552","654.0611_4.6722",0.000252902943953061,0.000177430460672585
"553","1291.15022_4.6722",0.00015405287760626,0.000111319222037164
"554","719.03967_4.6739",0.000253837309737654,0.000175472529358801
"555","657.06923_4.6743",0.00559175441270462,0.00165466787522266
"556","323.11003_4.6755",0.000457473770260658,-0.000350023310435145
"557","321.02402_4.6768",0.000647728075318212,0.000452573863991313
"558","497.0923_4.6768",0.000427004837010895,0.000298118419553595
"559","335.03957_4.6772",0.00299855739285399,0.00101521054121861
"560","303.01341_4.6792",0.00198451420030988,0.000630974070127792
"561","291.04981_4.6797",0.000438381852754468,0.000306517993365314
"562","277.03416_4.6803",0.00189376204635246,0.00087402007744811
"563","447.05551_4.6822",0.00129171495573607,0.000842321595109012
"564","345.02321_4.6838",0.0001061198293792,-0.000311209508509659
"565","346.02618_4.6844",0.000475505273264188,0.000295698121770258
"566","773.0828_4.7027",0.000484334856599663,0.000159514323204582
"567","965.08616_4.7027",0.000721089772972434,0.00023638483517153
"568","469.03453_4.7071",0.00052280126208507,0.000171052145266291
"569","977.08622_4.7071",0.000550348788460176,0.000385533234860339
"570","243.04746_4.7354",0.00041977326818058,-0.00164855998171335
"571","373.18275_4.742",0.000461784544699186,-3.11576753570637e-05
"572","383.07102_4.7659",-0.000241985312184851,0.0006423358951169
"573","423.05941_4.7668",-0.00403458298380474,0.00785514365154368
"574","715.15365_4.7673",-0.000100991314731046,0.00117513041074971
